object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of dividing,Probability of normal,Probability of bad segmentations,Convexity,Object Area,Number of Defects,Skewness of Defect Area,Mean Defect Displacement,Kurtosis of Defect Area,Mean Defect Area,Convex Hull Area,Variance of Defect Area,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Maximum intensity,Size in pixels,Variance of Intensity,Radii of the object_0,Radii of the object_1,Total Intensity,Kurtosis of Intensity,Histogram of Intensity_0,Histogram of Intensity_1,Histogram of Intensity_2,Histogram of Intensity_3,Histogram of Intensity_4,Histogram of Intensity_5,Histogram of Intensity_6,Histogram of Intensity_7,Histogram of Intensity_8,Histogram of Intensity_9,Histogram of Intensity_10,Histogram of Intensity_11,Histogram of Intensity_12,Histogram of Intensity_13,Histogram of Intensity_14,Histogram of Intensity_15,Histogram of Intensity_16,Histogram of Intensity_17,Histogram of Intensity_18,Histogram of Intensity_19,Histogram of Intensity_20,Histogram of Intensity_21,Histogram of Intensity_22,Histogram of Intensity_23,Histogram of Intensity_24,Histogram of Intensity_25,Histogram of Intensity_26,Histogram of Intensity_27,Histogram of Intensity_28,Histogram of Intensity_29,Histogram of Intensity_30,Histogram of Intensity_31,Histogram of Intensity_32,Histogram of Intensity_33,Histogram of Intensity_34,Histogram of Intensity_35,Histogram of Intensity_36,Histogram of Intensity_37,Histogram of Intensity_38,Histogram of Intensity_39,Histogram of Intensity_40,Histogram of Intensity_41,Histogram of Intensity_42,Histogram of Intensity_43,Histogram of Intensity_44,Histogram of Intensity_45,Histogram of Intensity_46,Histogram of Intensity_47,Histogram of Intensity_48,Histogram of Intensity_49,Histogram of Intensity_50,Histogram of Intensity_51,Histogram of Intensity_52,Histogram of Intensity_53,Histogram of Intensity_54,Histogram of Intensity_55,Histogram of Intensity_56,Histogram of Intensity_57,Histogram of Intensity_58,Histogram of Intensity_59,Histogram of Intensity_60,Histogram of Intensity_61,Histogram of Intensity_62,Histogram of Intensity_63,Mean Intensity,Skewness of Intensity,Quantiles of Intensity_0,Quantiles of Intensity_1,Quantiles of Intensity_2,Quantiles of Intensity_3,Quantiles of Intensity_4,Quantiles of Intensity_5,Quantiles of Intensity_6,Minimum intensity,Maximum intensity in neighborhood,Variance of Intensity in neighborhood,Total Intensity in neighborhood,Kurtosis of Intensity in neighborhood,Histogram of Intensity in neighborhood_0,Histogram of Intensity in neighborhood_1,Histogram of Intensity in neighborhood_2,Histogram of Intensity in neighborhood_3,Histogram of Intensity in neighborhood_4,Histogram of Intensity in neighborhood_5,Histogram of Intensity in neighborhood_6,Histogram of Intensity in neighborhood_7,Histogram of Intensity in neighborhood_8,Histogram of Intensity in neighborhood_9,Histogram of Intensity in neighborhood_10,Histogram of Intensity in neighborhood_11,Histogram of Intensity in neighborhood_12,Histogram of Intensity in neighborhood_13,Histogram of Intensity in neighborhood_14,Histogram of Intensity in neighborhood_15,Histogram of Intensity in neighborhood_16,Histogram of Intensity in neighborhood_17,Histogram of Intensity in neighborhood_18,Histogram of Intensity in neighborhood_19,Histogram of Intensity in neighborhood_20,Histogram of Intensity in neighborhood_21,Histogram of Intensity in neighborhood_22,Histogram of Intensity in neighborhood_23,Histogram of Intensity in neighborhood_24,Histogram of Intensity in neighborhood_25,Histogram of Intensity in neighborhood_26,Histogram of Intensity in neighborhood_27,Histogram of Intensity in neighborhood_28,Histogram of Intensity in neighborhood_29,Histogram of Intensity in neighborhood_30,Histogram of Intensity in neighborhood_31,Histogram of Intensity in neighborhood_32,Histogram of Intensity in neighborhood_33,Histogram of Intensity in neighborhood_34,Histogram of Intensity in neighborhood_35,Histogram of Intensity in neighborhood_36,Histogram of Intensity in neighborhood_37,Histogram of Intensity in neighborhood_38,Histogram of Intensity in neighborhood_39,Histogram of Intensity in neighborhood_40,Histogram of Intensity in neighborhood_41,Histogram of Intensity in neighborhood_42,Histogram of Intensity in neighborhood_43,Histogram of Intensity in neighborhood_44,Histogram of Intensity in neighborhood_45,Histogram of Intensity in neighborhood_46,Histogram of Intensity in neighborhood_47,Histogram of Intensity in neighborhood_48,Histogram of Intensity in neighborhood_49,Histogram of Intensity in neighborhood_50,Histogram of Intensity in neighborhood_51,Histogram of Intensity in neighborhood_52,Histogram of Intensity in neighborhood_53,Histogram of Intensity in neighborhood_54,Histogram of Intensity in neighborhood_55,Histogram of Intensity in neighborhood_56,Histogram of Intensity in neighborhood_57,Histogram of Intensity in neighborhood_58,Histogram of Intensity in neighborhood_59,Histogram of Intensity in neighborhood_60,Histogram of Intensity in neighborhood_61,Histogram of Intensity in neighborhood_62,Histogram of Intensity in neighborhood_63,Mean Intensity in neighborhood,Skewness of Intensity in neighborhood,Minimum intensity in neighborhood,Length of the Skeleton,Number of Branches,Diameter,Euclidean Diameter,Average Branch Length,Number of Holes,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
174,0,175,0,normal,0.0,0.97,0.03,0.7881944,454.0,4.0,0.4344553,12.997758,1.5587455,30.5,576.0,420.33334,0.66539335,-0.7464929,0.7464929,0.66539335,479.0,454.0,3094.7837,6.5641847,5.550314,171004.0,-0.14296447,0.0,0.0,5.0,20.0,25.0,22.0,16.0,50.0,69.0,81.0,93.0,57.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.6608,-0.7624937,228.0,284.0255,347.2503,388.0135,418.93597,440.52008,479.0,228.0,588.0,5948.3125,724740.0,10.325802,743.0,3013.0,335.0,106.0,68.0,54.0,37.0,35.0,32.0,27.0,25.0,35.0,16.0,21.0,20.0,22.0,17.0,10.0,9.0,17.0,15.0,14.0,10.0,19.0,10.0,11.0,5.0,7.0,9.0,12.0,0.0,10.0,11.0,6.0,12.0,9.0,14.0,10.0,12.0,7.0,14.0,9.0,19.0,10.0,16.0,17.0,15.0,10.0,11.0,10.0,8.0,6.0,6.0,4.0,8.0,2.0,4.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0,144.25557,3.29503,107.0,181.16652,20.0,29.79899,22.847319,9.058326,0.0,512.0,770.0,536.0,794.0,523.4229,782.36566
175,0,176,0,normal,0.19,0.7,0.11,0.7987118,496.0,4.0,-1.6462243,13.944915,2.704265,31.25,621.0,24.916666,0.9888614,0.14883955,0.14883955,-0.9888614,602.0,496.0,6246.024,6.7372713,5.8587,216514.0,-0.037969254,0.0,0.0,6.0,13.0,14.0,19.0,18.0,13.0,19.0,39.0,47.0,63.0,75.0,72.0,49.0,24.0,14.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.52017,-0.6655922,222.0,308.84802,395.45752,451.50745,491.08768,522.7439,602.0,222.0,605.0,6675.109,805592.0,11.320098,245.0,1921.0,1826.0,491.0,89.0,35.0,17.0,20.0,17.0,22.0,8.0,11.0,11.0,11.0,7.0,5.0,5.0,1.0,4.0,4.0,4.0,3.0,4.0,1.0,7.0,3.0,4.0,3.0,2.0,4.0,8.0,2.0,5.0,6.0,7.0,9.0,7.0,11.0,16.0,10.0,13.0,16.0,15.0,24.0,15.0,22.0,15.0,11.0,12.0,10.0,20.0,9.0,10.0,9.0,6.0,6.0,8.0,6.0,1.0,1.0,3.0,1.0,3.0,2.0,157.83542,3.529317,118.0,200.82338,20.0,28.727922,24.083189,10.041169,0.0,51.0,772.0,78.0,795.0,63.875,782.86896
176,0,177,0,normal,0.0,0.94,0.06,0.6442308,335.0,4.0,0.95696706,10.631589,-0.64803094,46.25,520.0,2226.25,-0.49821654,-0.8670527,0.8670527,-0.49821654,394.0,335.0,1285.5875,7.077771,3.8763192,105868.0,-0.6566187,0.0,0.0,8.0,25.0,44.0,71.0,74.0,72.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0239,-0.19077106,233.0,265.1417,290.57492,317.99683,344.81543,363.50717,394.0,233.0,1371.0,14785.822,888253.0,18.826208,2803.0,778.0,145.0,94.0,68.0,60.0,54.0,48.0,35.0,62.0,79.0,97.0,108.0,75.0,51.0,34.0,46.0,33.0,49.0,45.0,22.0,19.0,7.0,4.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,182.99402,3.4969065,113.0,120.63961,18.0,29.142136,25.0,6.7022004,0.0,166.0,775.0,186.0,801.0,176.19104,788.4836
177,0,178,0,normal,0.0,0.93,0.07,0.7583333,273.0,4.0,0.8043192,10.531266,0.10587117,21.75,360.0,190.91667,-0.21061635,-0.9775688,0.9775688,-0.21061635,400.0,273.0,1499.1294,6.088465,3.5876608,90609.0,-0.2633178,0.0,0.0,5.0,17.0,21.0,26.0,52.0,76.0,59.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.9011,-0.6863333,225.0,270.79807,311.13553,340.06763,361.83276,378.12167,400.0,225.0,469.0,4629.0444,664489.0,5.2234316,501.0,2522.0,470.0,149.0,66.0,35.0,46.0,34.0,20.0,29.0,18.0,24.0,24.0,15.0,16.0,31.0,11.0,8.0,20.0,9.0,18.0,17.0,13.0,9.0,12.0,14.0,13.0,7.0,18.0,6.0,9.0,24.0,17.0,18.0,23.0,23.0,19.0,36.0,22.0,19.0,23.0,7.0,25.0,16.0,13.0,17.0,18.0,10.0,17.0,9.0,8.0,8.0,3.0,5.0,5.0,3.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,144.76884,2.5058966,108.0,106.497475,16.0,26.31371,21.377558,6.656092,0.0,447.0,777.0,462.0,801.0,453.68497,788.1612
178,0,179,0,normal,0.0,0.97,0.03,0.7925926,428.0,4.0,-0.5995807,12.913914,-0.768431,28.0,540.0,61.333332,-0.1331055,-0.99110186,0.99110186,-0.1331055,445.0,428.0,2101.4507,6.924684,4.922174,149431.0,-0.29598987,0.0,0.0,6.0,23.0,28.0,29.0,52.0,92.0,91.0,68.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.13785,-0.5224197,234.0,276.44174,321.29025,354.6685,382.21875,404.376,445.0,234.0,437.0,2760.3303,664193.0,10.827965,453.0,2598.0,1000.0,178.0,60.0,49.0,41.0,24.0,24.0,18.0,19.0,21.0,25.0,15.0,16.0,12.0,10.0,15.0,13.0,13.0,11.0,17.0,9.0,7.0,14.0,15.0,6.0,10.0,10.0,9.0,7.0,9.0,10.0,9.0,7.0,10.0,11.0,7.0,18.0,14.0,11.0,13.0,14.0,11.0,11.0,12.0,12.0,10.0,12.0,7.0,5.0,13.0,9.0,3.0,3.0,6.0,2.0,3.0,3.0,2.0,2.0,2.0,0.0,2.0,133.31854,3.370352,107.0,176.92389,21.0,28.899494,25.079872,8.424947,0.0,639.0,783.0,659.0,810.0,648.6145,795.7547
179,0,180,0,normal,0.01,0.93,0.06,0.7309028,421.0,4.0,-0.15957658,12.746201,0.5050255,38.75,576.0,76.25,0.31154644,-0.95023096,0.95023096,0.31154644,580.0,421.0,5995.8726,5.8700476,5.7274294,175621.0,0.0014558871,0.0,1.0,12.0,17.0,16.0,10.0,19.0,13.0,23.0,30.0,34.0,81.0,85.0,47.0,23.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.152,-0.9009269,215.0,282.62323,376.35156,439.44193,469.12216,495.01855,580.0,215.0,588.0,8608.155,784886.0,5.1367536,1476.0,1946.0,267.0,92.0,71.0,57.0,49.0,32.0,40.0,23.0,30.0,34.0,29.0,15.0,28.0,26.0,20.0,16.0,14.0,25.0,21.0,20.0,35.0,28.0,35.0,28.0,36.0,31.0,27.0,20.0,19.0,13.0,12.0,9.0,12.0,13.0,11.0,12.0,13.0,18.0,21.0,19.0,9.0,15.0,11.0,5.0,6.0,11.0,10.0,16.0,21.0,22.0,17.0,13.0,12.0,6.0,4.0,9.0,2.0,0.0,2.0,1.0,2.0,1.0,158.94815,2.4402556,109.0,176.33809,21.0,25.727922,13.601471,8.397052,0.0,554.0,786.0,578.0,810.0,565.7981,797.9311
180,0,181,0,dividing,0.93,0.07,0.0,0.6386555,152.0,4.0,0.06699485,6.9495087,-5.61446,21.5,238.0,462.33334,0.8165332,-0.5772984,-0.5772984,-0.8165332,854.0,152.0,25250.96,4.9030933,2.4763012,86651.0,-1.1865034,0.0,0.0,0.0,0.0,1.0,6.0,5.0,8.0,4.0,6.0,7.0,5.0,7.0,8.0,4.0,6.0,9.0,9.0,4.0,6.0,6.0,4.0,8.0,7.0,6.0,10.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0724,-0.05502296,271.0,344.66876,433.85,569.96875,714.1339,783.53436,854.0,271.0,1401.0,20883.621,670929.0,26.234692,3319.0,301.0,66.0,45.0,34.0,24.0,20.0,22.0,12.0,15.0,13.0,8.0,18.0,26.0,16.0,10.0,13.0,13.0,5.0,14.0,11.0,8.0,9.0,11.0,16.0,14.0,9.0,4.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,2.0,1.0,0.0,5.0,1.0,0.0,4.0,3.0,6.0,4.0,1.0,1.0,3.0,0.0,4.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,161.59177,4.829662,110.0,52.698486,11.0,19.727922,16.643316,4.7907715,0.0,293.0,791.0,310.0,805.0,300.98026,797.2895
181,0,182,0,normal,0.04,0.91,0.05,0.7916667,285.0,4.0,0.85456306,10.4369,-1.2892562,18.75,360.0,22.916666,0.3750191,-0.9270171,0.9270171,0.3750191,387.0,285.0,939.0425,5.062307,4.4837284,89164.0,-0.42712563,0.0,0.0,1.0,20.0,43.0,69.0,87.0,42.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.85614,-0.081054375,240.0,268.96838,290.80966,314.37518,333.59528,355.6767,387.0,240.0,400.0,4350.249,672369.0,3.6218107,44.0,1160.0,1357.0,655.0,156.0,92.0,64.0,41.0,56.0,27.0,33.0,23.0,30.0,17.0,25.0,26.0,19.0,19.0,17.0,24.0,14.0,7.0,19.0,14.0,16.0,23.0,14.0,14.0,11.0,15.0,12.0,11.0,10.0,8.0,14.0,9.0,9.0,11.0,12.0,19.0,10.0,28.0,12.0,18.0,27.0,20.0,30.0,17.0,27.0,15.0,28.0,24.0,17.0,26.0,11.0,19.0,14.0,12.0,6.0,9.0,12.0,1.0,5.0,3.0,148.16417,2.2163453,107.0,127.29646,17.0,21.727922,14.866069,7.488027,0.0,468.0,794.0,486.0,814.0,476.58948,803.3439
182,0,183,0,normal,0.08,0.75,0.17,0.76936024,457.0,4.0,0.30401266,13.26485,1.5286413,34.25,594.0,216.91667,0.9652787,-0.26122227,-0.26122227,-0.9652787,595.0,457.0,6572.5947,6.7925334,5.3760734,198818.0,-0.18527548,0.0,0.0,5.0,12.0,23.0,14.0,11.0,18.0,19.0,29.0,46.0,59.0,66.0,57.0,47.0,28.0,19.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.05032,-0.7096314,228.0,297.8989,392.13226,449.6417,492.87186,527.4736,595.0,228.0,600.0,11115.13,897805.0,3.3123367,225.0,1811.0,1182.0,369.0,149.0,73.0,51.0,45.0,37.0,32.0,35.0,20.0,32.0,18.0,22.0,13.0,19.0,26.0,13.0,18.0,20.0,12.0,24.0,24.0,38.0,34.0,36.0,50.0,42.0,34.0,47.0,36.0,34.0,25.0,18.0,16.0,8.0,4.0,4.0,4.0,8.0,11.0,9.0,7.0,19.0,23.0,26.0,23.0,28.0,30.0,20.0,19.0,18.0,11.0,19.0,21.0,10.0,13.0,7.0,4.0,5.0,1.0,1.0,1.0,178.34824,2.0971744,112.0,190.58073,22.0,29.727922,26.24881,8.662761,0.0,184.0,806.0,211.0,828.0,197.5733,816.5733
183,0,184,0,normal,0.0,0.9,0.1,0.7692308,300.0,4.0,0.8294899,11.38374,-0.70742935,22.5,390.0,244.33333,0.08645962,-0.99625534,0.99625534,0.08645962,333.0,300.0,283.10056,6.528606,3.691638,81843.0,0.13188325,0.0,0.0,7.0,86.0,158.0,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.81,0.28707287,233.0,247.68277,259.96292,273.34158,284.4818,298.478,333.0,233.0,489.0,3082.7397,653153.0,7.0543985,865.0,2429.0,400.0,105.0,57.0,47.0,39.0,29.0,34.0,34.0,22.0,21.0,19.0,20.0,32.0,26.0,10.0,20.0,20.0,19.0,26.0,21.0,17.0,14.0,14.0,7.0,21.0,24.0,19.0,38.0,52.0,21.0,29.0,29.0,15.0,11.0,11.0,9.0,9.0,10.0,8.0,4.0,5.0,3.0,3.0,6.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,139.14636,2.7204752,109.0,110.497475,18.0,28.31371,22.561028,6.1387486,0.0,600.0,810.0,615.0,836.0,606.22,822.69336
184,0,185,0,normal,0.4,0.55,0.05,0.8,16.0,2.0,0.0,2.263549,0.0,2.0,20.0,2.0,0.52933586,-0.8484124,0.8484124,0.52933586,400.0,16.0,1803.1523,1.413655,0.8736693,4893.0,-0.61073434,0.0,0.0,0.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.8125,0.6485159,254.0,259.8,270.7422,300.07812,335.28125,368.1375,400.0,254.0,400.0,6881.9946,533893.0,0.24024919,120.0,986.0,607.0,257.0,70.0,64.0,29.0,45.0,28.0,26.0,25.0,17.0,23.0,10.0,19.0,19.0,15.0,10.0,20.0,18.0,8.0,10.0,12.0,11.0,11.0,13.0,10.0,12.0,11.0,14.0,9.0,13.0,14.0,7.0,11.0,9.0,10.0,14.0,20.0,23.0,18.0,20.0,22.0,20.0,24.0,31.0,34.0,41.0,23.0,38.0,31.0,37.0,23.0,39.0,21.0,19.0,19.0,16.0,11.0,9.0,12.0,2.0,4.0,2.0,168.63329,1.3676894,109.0,8.071068,4.0,5.2426405,4.1231055,2.017767,0.0,459.0,811.0,463.0,816.0,460.625,812.8125
185,0,186,0,dividing,0.5,0.49,0.01,0.8174603,206.0,4.0,0.26020345,8.586852,-4.163823,11.5,252.0,103.0,0.91119385,-0.41197795,-0.41197795,-0.91119385,697.0,206.0,14123.22,4.8831487,3.3717902,93960.0,-1.0989428,0.0,1.0,1.0,5.0,8.0,11.0,9.0,8.0,24.0,21.0,10.0,12.0,9.0,8.0,13.0,6.0,8.0,13.0,18.0,8.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.11652,0.12059183,210.0,300.29147,367.06186,438.9349,570.8714,618.0797,697.0,210.0,854.0,10017.562,646923.0,18.989258,2276.0,1362.0,122.0,59.0,36.0,38.0,18.0,22.0,13.0,18.0,12.0,18.0,9.0,9.0,6.0,5.0,10.0,3.0,9.0,10.0,8.0,10.0,10.0,18.0,18.0,19.0,15.0,14.0,15.0,10.0,6.0,6.0,8.0,2.0,1.0,6.0,0.0,3.0,4.0,7.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,1.0,3.0,2.0,7.0,3.0,1.0,4.0,4.0,7.0,3.0,3.0,4.0,3.0,1.0,1.0,2.0,150.16783,4.2243843,110.0,82.497475,13.0,21.142136,19.723083,6.3459597,0.0,301.0,814.0,319.0,828.0,309.66504,820.6262
186,0,187,0,dividing,0.66,0.33,0.01,0.7111111,224.0,4.0,0.013461097,8.559481,-5.723679,22.75,315.0,448.25,-0.39711604,-0.9177684,0.9177684,-0.39711604,1371.0,224.0,60358.195,5.7748485,3.0939429,177797.0,-0.7463581,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,3.0,4.0,3.0,9.0,9.0,5.0,2.0,6.0,4.0,5.0,5.0,6.0,7.0,7.0,7.0,10.0,12.0,5.0,6.0,8.0,7.0,3.0,9.0,8.0,13.0,5.0,7.0,2.0,7.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.73663,0.03456278,318.0,463.5771,599.3047,792.9219,976.1586,1117.26,1371.0,318.0,554.0,2634.501,629535.0,27.933863,164.0,1797.0,1641.0,306.0,120.0,40.0,40.0,24.0,16.0,25.0,11.0,12.0,6.0,11.0,7.0,9.0,9.0,3.0,8.0,11.0,5.0,5.0,8.0,6.0,4.0,5.0,6.0,7.0,8.0,14.0,11.0,8.0,10.0,7.0,13.0,2.0,2.0,6.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,141.72333,5.0380487,115.0,101.15433,17.0,24.142136,21.400934,5.9502544,0.0,139.0,815.0,154.0,836.0,146.14732,824.94196
187,0,188,0,normal,0.01,0.92,0.07,0.6223317,379.0,4.0,1.4305526,12.877327,2.3852394,57.5,609.0,1920.3334,0.36826614,-0.9297204,0.9297204,0.36826614,588.0,379.0,8903.503,6.7803054,4.6814413,160161.0,-0.7474652,0.0,0.0,14.0,32.0,11.0,10.0,19.0,9.0,17.0,16.0,27.0,26.0,42.0,80.0,46.0,23.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.58838,-0.7075968,227.0,258.93448,358.09808,457.37463,494.062,519.00073,588.0,227.0,517.0,6775.212,761904.0,6.233575,358.0,2643.0,849.0,132.0,81.0,45.0,46.0,39.0,31.0,26.0,23.0,20.0,27.0,24.0,21.0,16.0,18.0,26.0,18.0,25.0,16.0,16.0,14.0,11.0,18.0,12.0,12.0,15.0,16.0,39.0,23.0,21.0,25.0,16.0,20.0,8.0,15.0,10.0,5.0,4.0,6.0,7.0,9.0,7.0,7.0,9.0,15.0,9.0,7.0,17.0,15.0,16.0,24.0,25.0,23.0,15.0,12.0,13.0,5.0,9.0,3.0,6.0,4.0,2.0,150.90196,2.670334,107.0,152.68124,19.0,32.55635,26.925823,8.035854,0.0,531.0,815.0,552.0,844.0,541.39575,826.6755
